url,label
louisvilleartdeco.com/feature/RenePaulChambellan/RenePaulChambellan.html,0
askville.amazon.com/Amy-Fisher-adult-video/AnswerViewer.do?requestId=35129115,0
investing.businessweek.com/research/stocks/private/person.asp?personId=22355023&privcapId=8860863&previousCapId=8860863&previousTitle=Ontario%20Genomics%20Institute,0
laf.bus.umich.edu/,0
fra1.ib.adnxs.com/if?enc=m5mZmZmZuT80MzMzMzOzP7gehetRuK4_NDMzMzMzsz-amZmZmZm5PxZdHjvY8fQNvEnf38fxNQSIO2pTAAAAACrdEwAdAgAAawYAAAIAAADJReYAQn8CAAAAAQBVU0QAVVNEANgCWgAZQwAAftoAAgUAAQIAAIYAJCVa5AAAAAA.&cnd=%21vSQTuwjrkOsBEMmLmQcYACDC_gkwADgAQABI6wxQqrpPWABgBGgAcAB4AIABAIgBAJABAZgBAaABAagBA7ABALkBmpmZmZmZuT_BAZqZmZmZmbk_yQESV4KnVfj9P9kBAAAAAAAA8D_gAQD1AQAAgD4.&ccd=%21dQZDPQjrkOsBEMmLmQcYwv4JIAA.&udj=uf%28%27a%27%2C+129071%2C+1399470984%29%3Buf%28%27c%27%2C+3852395%2C+1399470984%29%3Buf%28%27r%27%2C+15091145%2C+1399470984%29%3B&vpid=45&apid=103302&referrer=http%3A%2F%2Ftr.adsplats.com%2Ftra%2F6286939%2Findex.html%3Fsize%3D728x90&ct=0&dlo=1,1
cclark.ziclix.com/content/amazon/BtoChannelDriver.ssobto.htm,1
ogladajmecz.com.pl,1
city-journal.org/html/5_3_urbanities-the_millionaire.html,0
mediafire.com/?y2ttjynqa1u,0
ratemyteachers.com/winnetonka-high-school/30837-s,0
wulongti.com/blog/2012/05/31/custom-cradel-vehicon-little-roller/?share=google-plus-1,1
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=bsmdlnsus.battle.net/d3/en/index&amp;app=com-d3,1
amazon.com/Buster-Keaton-Follow-Genius-Recognized/dp/6301931815,0
stgregorychurch.ca/Prelacy.html,0
www.renderosity.com/mod/tutorial/index.php?browse&amp;section_id=30,0
news.ca.msn.com/local/ottawa/churchgoers-unleash-fury-at-catholic-archdiocese,0
gadget24.ro/g76ub76/,1
slovenia.info/?drugi_sporti=0,0
songlyrics.com/digital-underground-lyrics/,0
lpmxp203.com,1
cronicasur.com/account-login/user/products/viewer.php,1
'www.hlamc.com/js/?us.battle.net/login/en/?ref=http:/\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3',1
metronews.ca/webapp/Login.aspx?logout=true&rurl=/calgary/canada/article/1027310--bad-news-for-pq-parizeau-wife-joins-new-party,0
cafepress.com/melaniemorgan,0
dabar.name/hscgqx,1
reverbnation.com/venue/midlandkc,0
blue-angel-films.com/,0
sports.espn.go.com/ncb/player/photo?playerId=36209,0
www.pspgemencheh.edu.my/076wc?fuqxpslbweh=loowppscby,1
arrowheadaddict.com/2011/11/10/nfl-mid-season-grades-kansas-city-chiefs-edition/,0
vietnamwarmusicguide.com/,0
swiss.csail.mit.edu/~rauch/dapm/,0
123people.ca/s/francois+marier,0
www.icmimobile.com/templates/beez/Www.PayPal.fr/Langue&id=FR-fr/c0aeae66fdbfb2119927117e3a6765c403f4977abcf/cmd=_login-submit&dispatch=5885d80a13c0db1fb6947/info_updating/paypal/index.php,1
concise.nl/images/acesso.php?codcliente=3D9567483,1
janjantak.com/admin/tinymce/trustpass.html,1
91.239.25.65:6892,1
mediafire.com/?d3mzixztzjd,0
ucjpevjjl.work/data/info.php,1
malibushare.com/busines/,1
mondotimes.com/1/world/us/25/1434/16122,0
earthmatterslaw.org/images/gallery/log/joh.html,1
schoolfinder.com/schools/programDetail.asp?ProgramID=52481&URL=program,0
absoluteastronomy.com/topics/Western_Michigan_Broncos_men's_basketball,0
en.wikipedia.org/wiki/South_10th_Street,0
cduniverse.com/productinfo.asp?pid=7523321,0
va2therescue.com/,0
thedailyrock.com/2011/11/11/10-non-heavy-metal-singers-metallica-should-have-worked-with-instead-of-lou-reed/,0
37.1.207.31//api/id=7,1
cuathephathanh.com/config/responsive/,1
archive.org/stream/childrenofabbeyt00rochiala/childrenofabbeyt00rochiala_djvu.txt,0
garrisonlogan.org/headstones.php?country=United+States&tree=garlogtr,0
bdt.com.pl/nato/login.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&userid_JeHJOXK0IDw_JOXK0IDD&userid=,1
'login.paypal.com.ummiecollections.com/Nouveau\%20dossier/webscr.htm?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8',1
crimt.org/2eSite_renouveau/Publications_ang.html,0
neesandvos.com/wp/tmp/ahdgfhhd.php,1
flickr.com/groups/learjets/,0
whitepages.com/white-pages/rose%20creek-mn,0
seucadastroagora.com.br/?#sa,1
salaw.com/about-us/people/peter-goodman.html,0
yogurtpos.com/GoogleDrive-verfications/,1
childrensbooks.about.com/,0
news.cnet.com/2009-1023-242211.html,0
www.lifestylzgh.com/.paypal---verification/,1
patriotcollege.com/3020aaf5d82207a19a5577c4cc514025/www.credit-agricole.fr-secure-vos-information-id5e40rg48erg5erg5e4e5th4ry4yukyu8tg4f8/fauxemail.php,1
en.wikipedia.org/wiki/Mylene_Dinh-Robic,0
149.56.47.207/~user/damon/,1
dl.downf468.com/n/3.0.26/2105407/AVS_Media_Player.exe=0D=0Ahttp:/dl.softohqimjjedf0jq.net/n/3.0.26/4351718/Vlc_Media_Player.exe=,1
manta.com/c/mm7hnmz/stan-maxwell-construction-co,0
topix.com/city/rockport-in,0
en.wikipedia.org/wiki/Albert_Allard,0
youtube.com/watch?v=Irx_mjHGOYA,0
www.maths.tcd.ie/~dwmalone/om2la.html,0
amigos-by-orkut15.blogspot.com/,1
200.98.119.77/PORTUGA/1/COMPROVATIVO_DEPOSITOS.php,1
golaapp.org/Appe/confirm.html,1
www.pgemergency.com/-/TAM.CADASTRA/-/tam.com.br/java-?atendimento=Cliente,1
bsa452.org/old/rogersmain/jpg/yahoo/d8ce5a9dd2541986cd467142007819bc/,1
help.secure.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d70.sgshopcn.com/webscr_cmd_home&country_lang.x=true/webscr_cmd_home/,1
tanie-pranie.za.pl/9e607,1
youtube.com/watch?v=iuFjWWIT5yQ,0
vitals.com/doctors/doctor-m_5.html,0
helpcenter.besaba.com/others.html,1
floridaasbestos.com/practice-areas/florida-ships-and-shipyards/,0
www.foreignword.com/cv/document_2426.htm,0
bftltd.com/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&rsmxwdwssl=0&dest,1
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.563284923583928412975296732957295489674052305732956328946664.chirurgieface33.fr/paypal-centre-security/,1
genealogynovascotia.com/viewfile/,1
restaurant-les2ports.com/plugins/payment/ali/enquiry/confirmation/reload.htm,1
associatepublisher.com/e/l/li/list_of_jewish_american_actors.htm,0
yuccavalleyquicklube.com/hfycn33,1
halifaxgreeks.ca/historicalDocs/GThomasBook/II.2%20adjustmento%20life%20in%20Canada%20mpp.htm,0
p-jobs.com/images/bannerss/default/controller/institution/error/hype/signon/index.php,1
sheratonalingheaphotel.info/tafa4life,1
anvelope-cauciucuri-jante.ro/plugins/id/index.html,1
tools.ietf.org/html/rfc2871,0
imdb.com/name/nm0556036/bio,0
linkedin.com/pub/tim-stepanski/18/319/149,0
local.yahoo.com/info-42875743-girardliberty-memorial-park-girard,0
jeanmarcel.com.br/dd/p/reg1.php,1
bradtsics.com/zDcntrlde/webscr.php?cmd_=session.start&sdr01=bmljb2xlLnF1YWlzZXJAcmFnZG9sbHMtdm9uLXJha2hzaGFuZGEuZGU,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cp4eESNilY_12wbMVtqUZVeUBrjkGfJMzXrcVlL41EcWteBnnjRzDsdb8ErbQ4ZyLhMezZfv7VVDnPgD51fySD0zdlEsBfQH8B0h1SEMRS9Jh864U-wYKf-Wdvmssfm74I7TNpjoVULu9BKjzngSMGAa5djTggdeKZ5YMs-qRIuIKZX5gGkvE4ZXgXfaKZUZ5WpT-QNCM1CTtNUKOC8G0usl7KDfA\%3D\%3D&amp;attredirects=0',1
yasni.co.uk/colin+ferguson/check+people,0
householdofgrace.com/assets/jss/reset/index.php,1
www.comeinbaby.com/mac/getsoft.php,1
maverickproductionpvtltd.blogspot.com/,0
atuttoritmo.bloog.it/garrett-backstrom-2.html,0
home.comcast.net/~holtz186/encrypconfirmt4566789ijhvbnliosdvvbnukolk.html,1
tip.ub.ac.id/k2e32vh,1
duckduckgo.com/1/c/Royal_Navy_officers,0
legacy.com/obituaries/erietimesnews/obituary.aspx?n=william-j-quirk&pid=148753005&fhid=8582,0
ssl.allgreo.ru/enter_login.php,1
thepornstarpage.com/search/?q=%22Monique+Fuentes%22&kwid=10598&c=1,0
www.xs4all.nl/~ganswijk/chipdir/fam/transput/,0
aabad.com.pk/wordpress/ecradmin/westexcel/index.php?X1=abuse@gmial.com,1
manta.com/c/mmgl3jb/atlantic-city-showboat-inc,0
www.dierenboellimburg.nl/verify/cgi-bin/Combank/Commercial,1
www.sxlfjzzs.com/js/?us.battle.net/login/en/?ref=oliandzus.battle.net/d3/en/index&app=com-d3,1
prographics1.com/updat/index.php,1
docstoc.com/docs/17946096/Table-No,0
www.johnfosterdirect.com/john-foster/en,0
vantagetransports.net/wp-content/,1
topemarketing.com/android/FinalGR2/updatestatus.php,1
thescoresheet.wordpress.com/2011/09/22/2011-12-nhl-season-preview-minnesota-wild/,0
x0shop.com/images/?us.battle.net/login/en/?ref=npnpevaus.battle.net/d3/en/index&amp;app=com-d3,1
charlesrgreen.com/,0
members.ozemail.com.au/~snewnham/,0
pipl.com/directory/name/Eddy,0
0x.x.gg/zeus/adm/index.php?m=login,1
namesdatabase.com/schools/CA/QC/Hull/D'arcy%20Mcgee%20High%20School/,0
krishivkripa.in/gas/passerror.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
employeebenefitsonline.com/l/813/2010-05-11/H207T,0
a.pomf.cat/sfkpiff.exe,1
kansascitylodge220.org/,0
dcra.dc.gov/DC/DCRA/For+Business/Corporate+Registration/Corporate+Registration:+Limited+Liability+Partnership,0
obsessedwithwrestling.com/profiles/j/jon-bolen.php,0
frazz.nazuka.net/T2.php,1
rollerhero.com/wdopv7q3,1
chat-aukro.org.ua/,1
encyclopedia.com/topic/Ohio.aspx,0
www.tek-tips.com/threadminder.cfm?pid=182,0
anitakayhutchinson.blogspot.com/,0
manta.com/c/mmd93qc/mcmillan-and-shureen-llp,0
blogs.state.gov/,0
ticketsnow.com/taproot-tickets/,0
www.revelar.com/rcu.html,0
superhaat.com/file/dpbx/,1
payapl.webesc.cg-ben.help.update.info.bt-co-20110922-71550.skinvet.com.au/cmd_home&amp;country_lang.x=true/5ce844cdde0d94f930e1e0319de6b78f/,1
daneshju-online.ir/wordpress/wp-includes/pomo/paypal/update/c39d09cfd6428604de8f39903df32e4e/,1
varoslod.hu/img/,1
facebook.com/people/Louis-Cyr/827179315,0
bussiness.85264.kingdream.kz/login-error.php?login=9b18dd5073b2764bc5092239fa29dbf3,1
joaotobias.com/gsajdjas.html?Sign_In=3AB2F2F&p_sid=65s6SvC3j&p_accessibility=&p_lva=&p_sp=&p_eb_segment=&u=ZGAAs3IXjs&i=0000,1
www.visajourney.com - GET,1
events.linkedin.com/Trunk-Show-Samuelsohn-Clothing-Allen/pub/129221,0
facebook.com/ElisabettaFantone?sk=wall,0
bikramyogahampden.com/old_site/uploads/images/1a44cf3a6c11f427fc8828c48fe08ce6/info.htm,1
ca.finance.yahoo.com/q?s=cae.to,0
centfou.gq/VxtCHlBTAg5ZAElVTlBOAVAKRgVdFxsDQx8HTARUAE0DVQRKA1BOUwFXBFMDVAJcBx9UDgQ,1
servizio-online.p.ht/rust-aa/index.html,1
youtube.com/watch?v=39d3WECNSSA,0
newscoaching.com/shw/Ed/Ed/index.php,1
juggle.com/sunshine-biscuits-company,0
forums.interbasket.net/f6/play-as-one-charlotte-bobcats-thread-14025/,0
en.wikipedia.org/wiki/1962_NAIA_Men%27s_Division_I_Basketball_Tournament,0
cielo-premios.deguir.net/cielo2014/copa-12/,1
acsbrokerage.com/css/fonts/__pages_sources/85.exe,1
www.canadagoose-outletstore.com/,1
dedivan.ru/index.php?categoryID=40,1
liger.com.mx/skin/frontend/base/default/te/usaa/,1
'my.screenname.aol.com.caswaterpark.com/_cqr/login/update.php?update_verify=sns.webmail.aol.com&amp;lang=en&amp;seamless=novl&amp;offerId=newmail-en-us-v2&amp;authLev=0&amp;siteState=ver\%3A4|rt\%3ASTANDARD|at\%3ASNS|ld\%3Amail.aol.com|uv\%3AAOL|lc\%3Aen-us|mt\%3AANGELIA|snt\%3AScreenName|sid\%3Acc9c389f-5e35-4f97-a99b-6a413570be09&amp;locale=us',1
paypal-sicherheitsservice.de/km/verifikation/74445/index.php,1
doriangreekhouse.com/xmlrpc/cache/bofaaa/go.phpsection=72703&amp;reason=&amp;portal=&amp;dltoken=aca1954e8162992e68e5befb5750a62e/,1
healthgrades.com/physician/dr-joanne-beaubien-yvvrv/,0
mgrshs.com/arabn,1
spacingmontreal.ca/2009/05/,0
footballfanatics.com/MLB_Kansas_City_Royals,0
imhed.xyz/VQ0PA0QTX1YfV0RWTw0ODl0AHRwaHERSAUpRVQtKBlZNVw9ST1VXVQ9UBlJUXg4YBBgvAnoTRiYfVw,1
docupage.info/zec/file/view/security/,1
en.wikipedia.org/wiki/Mausam_(album),0
hobohideout.com/sitemap-alphabet/macedonia-the-former-yugoslav-republic-of.php,0
aplitrak.com/?adid=bWljaGFlbC5pcmVsYW5kLjc2NjIxLnR3aUBpbnRlY2x0ZC5hcGxpdHJhay5jb20,0
www.ifixsmile.com/admin/149.20.54.227/identidadprotegida/olb/Init.html,1
lilithnews.com/2010/11/montreal-godfather-nicolo-rizzuto.html,0
sc2wol.com/wp-content/plugins/embarqmail.com.html,1
www3.bank0famerica.com.xz09.mail15.su/secure_membin_BankOfAmeri_caemail_id43432gjg98987ihgwq72k9878e.htm?securelogin=yes?ssl_encryptlink=yes&amp;source=bankofamericaEMAILdefaultaspx?refererident=341348B3767313d1683678CADD124HJ8S748FGHHJC1AjkCB&amp;cookieid=43562714&amp;nocachelocal,1
tualimpa.pt/browse/cp.php?m=login,1
youtube.com/watch?v=tZP7m-Oi-yw,0
scores.ca/home.html,0
top-topics.thefullwiki.org/American_film_actors,0
coppernblue.com/2009/6/14/908383/2009-nhl-entry-draft-evander-kane,0
citizendia.org/Iowa,0
spartanbookclub.com//wp-content/themes/listings/cache/xs.htm,1
miobile-lfree.info/Moncpsess9489481804/72de6/934be/moncompte/,1
theparisreview.org/blog/2011/09/12/fashion-week-1947/,0
aph.gov.au/house/members/member.asp?electorate=Watson,0
securitywebservices.com/pbMes3AKl2.js,1
facebook.com/pages/Flat-River-Outreach-Ministries/116129982428,0
billtammeus.typepad.com/my_weblog/tammeusbarnet-conversation.html,0
changlin9229.com/viewfile/DropBOX2016/Home/index.php,1
paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8d7283e7f01.deventaenlinea.com/paypal/,1
fool.com/investing/dividends-income/2011/08/09/the-most-promising-dividends-in-diversified-electr.aspx,0
vermontmapleoutlet.com/js/bookmark/ii.php?email=abuse@spe.sony.com,1
www.bannered.4dq.com/moitor/images/SmartNav0120.64.gif,1
njicehockey.com/,0
en.wikipedia.org/wiki/Buswell_(surname),0
91.239.24.68:6892,1
fantes.com/italian-market.html,0
uits.iu.edu/page/amdt,0
prepsportswear.com/school/us/Missouri/Kansas_City/Notre-Dame-De-Sion-Preparatory-School-Storms/Uniforms-Cheer/productlist.aspx?category=212&schoolid=130581,0
en.wikipedia.org/wiki/Jean_Crowder,0
vbsi.com.br/docs/Goldencat/auth/view/document,1
cellphoneforums.net/cell-phone-service-providers/,0
www.monpetitchoux.ca/remax1/index.htm,1
hockeydb.com/ihdb/stats/pdisplay.php?pid=3126,0
spiderbites.nytimes.com/pay_1930/articles_1930_12_00001.html,0
dacompsc.com/modules/mod_custom/Acesso-Seguro-painel/Acesso-Seguro/?ERGKmHrJwD.QJDedn.bMcOoodPPcaBrLrLEPBKHBcwrrFI.HMMCdJNDQLreRwoLCdmbJeacDeKINBnDcPrCGwaEMHNMIcFor.KsoRBPd.G.NJGsGMM.NwRHHMC.reJF.COGB.DJKcMGwrPHcJneKwQbOrQwJIG.cCJMw,1
imdb.com/title/tt1605790/,0
portlandpirates.com/newsarticle.asp?Id=1942,0
pietropitzanti.it/includes/faro/home.php,1
www.cs.nuim.ie/~tnaughton/turing/,0
linkedin.com/pub/dir/walter/craig,0
omgmeow.com/dp/kketi/auth/view/document/,1
paypal.com.verify.account.updating.confirm.update.secure.secure-cgi.confirm.paypal.account.online.update.protection.service.login.paypal.security.leon.iphonebrainstorm.com/PP-658-119-347.html,1
stuffaboutnames.com/ernest/actors.htm,0
szaivert-numis.at/standardbilder/dll/3.php,1
youtube.com/watch?v=O_d7Fe-cDD8,0
sladmore.com/DesktopDefault.aspx?tabid=44&artistcategoryid=22,0
www.eagmiami.com/Scripts/ABN/AMRO/Bank/NL/klant/centrum/informeren/je/naar/controleren/uw/rekening/www.abn/amro.nl/,1
harrypotter.wikia.com/wiki/Hannah_Abbott,0
jakecoolidge.wordpress.com/2009/10/15/arthur-h-robinson-a-look-at-a-career/,0
ynplan.com/wp-admin/includes/supportonline/B/?7777772e796e706c616e2e636f6d,1
profilecanada.com/companydetail.cfm?company=182066_Verger_Paul_Jodoin_Inc_Saint-Jean-Baptiste_QC,0
localizza.com/wp-content/plugins/host/,1
jspsca.com/2/,1
www.ieducaronline.com.br/whome/comm/www.my.commbank.com.au/netbank/Logon/,1
worthpoint.com/worthopedia/kksf-sampler-aids-relief-vol-18-75143327,0
"'secure-runescape-loginwebs.tk/m=forum/forums.ws17,18,810,63120405'",1
ancensored.com/nude-appearance/one-night-mccools-jewel-valentine,0
imtsinstitute.com/payepl-account-security,1
www.aldesco.it/98tba,1
wikitree.com/genealogy/Sullivan,0
www.xenialopez.com/paypal-com7/encripted/,1
www082.paypal.ca.29767.securessl-910.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_681CC5CED0B532956ED7,1
glowfactory.org/,0
ispeakfrench.com.au/wp-temp/ivxn/e680a6d82489db7ee51667daa405be06/,1
www.google.com/url?hl=en&q=https://pvjk6aukijrdwwqs.onion.to/00562206.doc?id%3D23964551%26apr%3D0333&source=gmail&ust=1480036825671000&usg=AFQjCNEyM-vUZ9C8Kf8fbmS88Il7gWapLg,1
tng.famille-morin.com/familygroup.php?familyID=F1275&tree=1,0
kiancable.co/845yfgh?vvdxxy=bygogux,1
whereonsale.com/wp-content/plugins/kismet/LoginCPSession.html,1
torrentreactor.net/torrents/2542046/Cherry-Falls-%282000%29-Xvid-DVDrip,0
martialarts.about.com/od/mmaandufc/tp/Ufc-117-Anderson-Silva-Vs-Chael-Sonnen-Results.htm,0
genforum.genealogy.com/galarneau/,0
paypal.com.cgi.bin.gfgkdmkg564546sqdfsdfjhfd.ultramed.com.au/dc8a5cdc39963babf7acf9be35f5ab88/,1
www.boardgamegeek.com/game/18656,0
kat.ph/wcw-slamboree-1998-xvid-t3589962.html,0
saequity.com/wp-includes/SimplePie/Parse/~/MaikudiRedir/Yahoo/index.php,1
www757.paypal.co.uk.48761.ssl-230.mx/js/webapps/uk/mpp/?cmnd=_lg&action=_edit,1
spoke.com/info/pZtLfqF/VeroniqueScordia,0
qualifiedplans.com/components/AtualizacaoModuloSeguranca2016Tv0aucfBe7SZOb7FCh687V/index.php,1
tools.ietf.org/html/rfc494,0
sos.nh.gov/vitalrecords/,0
blogs.bettor.com/Classic-Canadian-grand-prix-moments-a12335,0
league.runescape.csgo.securezdns.pw/grn/,1
hcriopvnkljrt.in/drci2/,1
light-fans.ru//wordpress/login.html,1
www.ysgrp.com.cn/js/?ref=us.battle.net/d3/en/index,1
ezinearticles.com/?Why-Race-Bikes-are-Better-than-Harley-Davidson&id=313087,0
cfoxcommunications.com/,0
symbolcontacttype.ru,1
facebook.com/pages/Lowell-High-School-Lowell-Michigan/238127612895824,0
linkedin.com/in/alaingiasson,0
submit.myjotform.com/submit/60045986447565/,1
mcgilldaily.com/2011/10/mcgill-union-marches-to-occupy-montreal/,0
filmreference.com/film/27/Hugh-Harman.html,0
www.mulberrytech.com/services/index-sgml.html,0
moksbwn.net/MembersDetail.htm,0
tools.ietf.org/html/rfc2957,0
au.linkedin.com/pub/john-agar-cfa-frm/11/39a/928,0
www.moedonas.blogspot.com/,1
lagemedia.com/~purebusi/paypal/#,1
opera4m.ru/,1
martindale.com/Matthew-W-Pryor/592481-lawyer.htm,0
cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?a&amp;amp;amp;amp;co_partnerId=2&amp;amp;amp;amp;i1=&amp;amp;amp;amp;pa1=&amp;amp;amp;amp;pageType=&amp;amp;amp;amp;pUserId=&amp;amp;amp;amp;siteid=0&cmd=SignIn,1
xerox.web.tr/7623dh3f.exe,1
kcurmultimedia.org/WaltBodine/television_kbma.asp,0
greenbasetech.com/asd/Responses/Responses/mgs/es,1
museumsyndicate.com/artist.php?artist=582,0
office-doc.cf/doc2016,1
imdb.com/name/nm1577190/,0
clevernet.net/pierre_trudeau/,0
blogs.thescore.com/footyblog/2011/03/18/vancouver-whitecaps-vs-toronto-fc-rekindles-an-old-rivalry/,0
monkeyfarmartworks.com/index.php,1
barrlaw.com/wp-includes/fonts/ota.php?,1
www.educery.com/papers/bistro/neutrality.htm,0
fantasyhockey.usatoday.com/content/player.asp?sport=NBA&id=1562,0
espn.go.com/sports/soccer/news/_/id/5866494/pep-guardiola-labor-love,0
www.ehow.com/articles_2209-desktop-publishing.html,0
censusonline.us/browse/MAYNARD/,0
wolfcreekresortrentals.com/Verify_now/,1
splink.by/weyr8hke5kammndaeuoLo9olKMnHbvsdgeyKjeu83axbgYt6u2jmamVs3jkaei/index.html,1
blog.nabatakoutdoors.com/opl/go.php?santa=62139&amp;abbey=9711,1
accsbg.org/,0
en.wikipilipinas.org/index.php?title=Sampaguita_Pictures,0
cbbbcorp.com/Document/,1
content.usatoday.com/topics/more+articles/Gene+Taylor,0
bilder-upload.eu/thumb/e18af5-1409043207.jpg,1
whoismark.net/ztele.com,0
plazes.com/plazes/124794_ordway_building_,0
labellemontagne.com/wp-content/daily_activity/2015-06-10_activite.html,1
ihigh.com/school12011/,0
onelearningplace.com/templates/atomic/nwupgrade/administrator_restore.htm,1
ambradesign.ro/shell/css/dash/Adobe.htm,1
118bm.com/images/?app=com-d3&A?A...,1
jamlitop.zapto.org/,1
uonumanet.com/.https/login.office360.com/login.srf/wsignin/owa/logon.aspx/?umail=Z2JlcnJ5QGNlbnR1cmlvbnN0b25lLmNvbQ,1
www956.paypal.ca.44414.securessl-310.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=system_email_PP956,1
crosscutsquilting.com/,0
post.gabrielatapia.mx/zonalzone/homezone/,1
www.eiminc.com/pageasset.htm,0
homefinder.com/SC/Chesnee/,0
brazzers-girls.com/,0
www.dmalasprontascom.com/dir/index.html,1
urbandictionary.com/define.php?term=unicorn,0
horizonsgallery.com/hmnwork/bin/ssl2/_id/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/,1
apps.meg.com/preview/QwJ2u9GEvWy/?proxy=aol.com,1
litigation-essentials.lexisnexis.com/webcd/app?action=DocumentDisplay&crawlid=1&doctype=cite&docid=55+S.+Cal.+L.+Rev.+895&srctype=smi&srcid=3B15&key=a8575485bbb18628e7e254c8aca6bdeb,0
real.realslimmd.com/?sourceid=yandex&amp;aqs=yandex.111i84.406o0k2&amp;q=z3vQMvXcJwDQDoTIMvrESLtEMU_OGkKK2OH_783VCZ39JHT1vvHPRAPwt&amp;es_sm=125&amp;ie=Windows-1252&amp;oq=gWCelzY_fd4KrQCOATgj0CDfgxpzt1eUQtFpP-njkDWzEDOgJ-A_SW9UQ,1
amazon.com/Boardwalk-Empire-Music-HBO-Original/dp/B005DKGNEO,0
spirit-of-metal.com/groupe-groupe-Eudoxis-l-en.html,0
comomontarumsite.com/header/Ripal/gdoc/index.html,1
baseball-reference.com/players/a/anderdw01.shtml,0
findsalonspa.com/listings/donald-proulx-montreal/donald-proulx-montreal.php,0
epvoccupancysensors.com/Ababa-tom-briscoe-comedian/,0
hektorsport.home.pl/wp-content/plugins/uBillboard/cache/paypal.com.au/au/cgi-bin/cmd/login.html,1
ixoox.csheaven.com/ytoocmefta/ythyreejyk/eeshoomoar/files/,1
scribd.com/doc/14186/-A-Glimpse-Into-The-Mind-of-a-Deep-Thinker,0
ncbi.nlm.nih.gov/pubmed/17998474,0
amazon.com/Swindle-Gordon-Korman/dp/0439903440,0
webmd.com/a-to-z-guides/hemophilia-b,0
downtownakron.com/go/canal-park-stadium,0
answers.com/topic/bourbeau,0
webspace.utexas.edu/hudsonpf/comland/past_meetings/past_meetings.htm,0
en.wikipedia.org/wiki/Slaves_on_Dope,0
www.ingatlanhonlap.hu/~greenled/das/,1
itu.int/tlc/WORLD2009/catalogue/entries/1605.html,0
rubialage.com.br/store/css/index.php?email=abuse@waldies.net,1
steamcomnnunilty.cf/profiler/shadowz/,1
gramercymansion.com/,0
iswondemand.com/?p=10,0
abris.montreapp.com/wp-content/themes/brandon/css/skins/grey/logins.html,1
chihuahuainvita.com/AF/wp-content/uploads/alibaba,1
mysterynet.com/books/testimony/carr/,0
'eu.battle.net.security-options.net/Battle.net\%20Account\%20Login.asp?topicId=8823792549&amp;sid=1',1
ubersocialsquare.com/login/a9d72cf3322429801c8c84a06e0f656e/a88ea9b4fb93557331e9c64eedf060d4/,1
godfather.wikia.com/wiki/Lenny_Montana,0
reklamawinternecie.edu.pl/earthlink/Customerbillingupdate.htm,1
pulse-entertainment.ca/blog/wp-content/eaf593fb0695c84897787e0f45566a87/a3770f1f36e14bf5ad76a2cb48ebd74b/,1
leska-test.angelfire.com/7zw6yo4z,1
www.pcnineoneone.com/howto/regback1.html,0
